지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),일조(hr),일사(MJ/m2),적설(cm),전운량(10분위),운형(운형약어),지면온도(°C)
108,서울,2017-09-21 02:00,16.1,,1.7,50,77,14,12,1004.2,,,,,,13.7
108,서울,2017-09-21 03:00,15.7,,1.3,20,77,13.7,11.6,1004.3,,,,3,Ci,13.3
108,서울,2017-09-21 04:00,15.2,,2.1,50,79,13.6,11.5,1004.3,,,,0,,13
108,서울,2017-09-21 05:00,14.8,,2.2,70,78,13,10.9,1004.4,,,,0,,12.8
108,서울,2017-09-21 06:00,14.4,,1.6,50,80,13,10.9,1004.6,,,,0,,12.5
108,서울,2017-09-21 07:00,14.5,,1.3,70,75,12.4,10.1,1005,.4,.09,,0,,12.8
108,서울,2017-09-21 08:00,16.9,,1.9,70,67,12.9,10.7,1005.4,1,.59,,0,,15.5
108,서울,2017-09-21 09:00,19,,2.3,50,61,13.3,11.2,1005.6,1,1.27,,0,,20.8
108,서울,2017-09-21 10:00,21.1,,1.6,50,56,13.9,11.9,1005.7,1,1.88,,1,Sc,26.7
108,서울,2017-09-21 11:00,23,,1.8,50,47,13.1,11,1005.4,1,2.33,,3,Sc,31.7
108,서울,2017-09-21 12:00,23.9,,1.5,360,38,11.2,8.7,1004.6,1,2.6,,1,Sc,35
108,서울,2017-09-21 13:00,24.7,,1.9,20,36,11.2,8.6,1004,1,2.67,,0,,36.8
108,서울,2017-09-21 14:00,26.3,,1.5,250,32,10.9,8.2,1003.4,1,2.52,,0,,36.5
108,서울,2017-09-21 15:00,26.6,,1.5,270,31,10.7,8,1002.9,1,2.17,,0,,34.6
108,서울,2017-09-21 16:00,26.8,,2.3,200,30,10.5,7.7,1002.7,1,1.7,,0,,31.4
108,서울,2017-09-21 17:00,26.4,,.8,360,32,10.9,8.3,1002.5,1,1.07,,0,,27.4
108,서울,2017-09-21 18:00,24.9,,1,160,35,10.9,8.3,1002.6,1,.42,,0,,23.7
108,서울,2017-09-21 19:00,22.5,,1.6,250,61,16.5,14.5,1002.7,.1,.04,,,,21
108,서울,2017-09-21 20:00,21.1,,1.9,270,67,16.7,14.7,1003.2,,,,,,19.3
108,서울,2017-09-21 21:00,20.3,,1.5,270,69,16.4,14.4,1003.7,,,,0,,18.1
108,서울,2017-09-21 22:00,19.4,,.2,0,72,16.2,14.2,1003.8,,,,,,16.7
108,서울,2017-09-21 23:00,18.5,,1.2,50,75,15.9,13.9,1003.4,,,,,,15.7
108,서울,2017-09-22 00:00,17.5,,1.1,20,67,13.3,11.2,1003.4,,,,0,,15
108,서울,2017-09-22 01:00,17,,2.1,50,66,12.7,10.5,1003.4,,,,,,14.5
108,서울,2017-09-22 02:00,16.4,,1.8,50,70,13,10.9,1003.5,,,,,,14.1
108,서울,2017-09-22 03:00,16.2,,1.7,50,71,13,10.9,1003,,,,4,Ci,14.2
108,서울,2017-09-22 04:00,15.9,,1.6,50,73,13.1,11,1002.8,,,,1,Sc,14
108,서울,2017-09-22 05:00,15.6,,1.7,50,72,12.7,10.5,1002.7,,,,3,Sc,13.8
108,서울,2017-09-22 06:00,15.4,,2.4,70,71,12.4,10.1,1003,,,,4,Sc,13.7
108,서울,2017-09-22 07:00,15.6,,2,70,69,12.2,9.9,1003.3,0,.07,,2,ScCi,13.9
108,서울,2017-09-22 08:00,17.2,,1.8,70,63,12.3,10,1003.6,1,.49,,7,Ci,16.5
108,서울,2017-09-22 09:00,20,,2.2,90,55,12.8,10.6,1003.9,1,1.2,,6,Ci,21.6
108,서울,2017-09-22 10:00,21.7,,2.3,50,52,13.5,11.4,1003.6,1,1.69,,8,Ci,27.7
108,서울,2017-09-22 11:00,23.7,,1.5,70,48,14,12,1003.5,1,2.01,,8,Ci,31.9
108,서울,2017-09-22 12:00,24.9,,1.9,110,48,15.1,13.1,1003.2,1,2.2,,8,ScCi,35
108,서울,2017-09-22 13:00,25.4,,3.3,200,41,13.2,11.1,1002.8,.9,1.77,,9,ScCi,34.3
108,서울,2017-09-22 14:00,26.2,,2.9,180,45,15.3,13.3,1002,1,2.09,,8,ScCi,34.6
108,서울,2017-09-22 15:00,26.4,,3.1,250,37,12.7,10.5,1001.5,1,1.88,,6,ScCi,34.5
108,서울,2017-09-22 16:00,26.7,,3.4,250,44,15.4,13.4,1001,1,1.73,,3,ScCi,31.6
108,서울,2017-09-22 17:00,25.4,,3.8,230,46,14.9,12.9,1001.4,1,1.07,,2,Sc,27.5
108,서울,2017-09-22 18:00,23.9,,2.5,250,54,16,14,1001.4,1,.48,,0,,23.8
108,서울,2017-09-22 19:00,22,,2.4,250,59,15.6,13.6,1002,.1,.02,,,,20.9
108,서울,2017-09-22 20:00,20.8,,2,270,70,17.2,15.1,1002.4,,,,,,19.2
108,서울,2017-09-22 21:00,20,,2,270,75,17.5,15.4,1003.5,,,,0,,18.2
108,서울,2017-09-22 22:00,19.5,,1.2,290,71,16,14,1003.5,,,,,,17.1
108,서울,2017-09-22 23:00,19,,.7,290,74,16.2,14.2,1004.1,,,,,,16.4
108,서울,2017-09-23 00:00,18.3,,.6,290,75,15.7,13.7,1004.2,,,,0,,15.6
108,서울,2017-09-23 01:00,18,,.6,110,74,15.2,13.2,1004,,,,,,15.3
108,서울,2017-09-23 02:00,17.7,,.7,50,76,15.4,13.4,1004.2,,,,,,15.3
108,서울,2017-09-23 03:00,17.6,,1.6,50,78,15.7,13.7,1004.4,,,,9,Sc,16.6
108,서울,2017-09-23 04:00,18,,1,50,75,15.4,13.4,1004.5,,,,9,Sc,17.7
108,서울,2017-09-23 05:00,18.7,,.7,50,79,16.9,14.9,1004.7,,,,9,Sc,18.3
108,서울,2017-09-23 06:00,18.7,,1.2,50,79,16.9,14.9,1005.1,,,,9,Sc,18.4
108,서울,2017-09-23 07:00,18.7,0,2,50,82,17.6,15.5,1005.5,0,.06,,9,ScCi,18.4
108,서울,2017-09-23 08:00,19.3,,1.4,50,79,17.6,15.5,1005.8,0,.28,,9,ScCi,20.4
108,서울,2017-09-23 09:00,20.5,,1.4,50,75,18.1,15.9,1006.2,.1,.54,,9,Sc,22.8
108,서울,2017-09-23 10:00,21.5,,1.5,70,72,18.4,16.2,1006.5,.2,.59,,8,ScCi,24.9
108,서울,2017-09-23 11:00,23.1,,.9,270,65,18.3,16.1,1006.3,.5,1.14,,8,ScCi,30.4
108,서울,2017-09-23 12:00,25.1,,2.8,200,64,20.4,17.8,1005.9,1,2.33,,8,ScCi,36.6
108,서울,2017-09-23 13:00,25.8,,2.5,180,64,21.2,18.4,1005.5,1,2.23,,8,ScCi,38.2
108,서울,2017-09-23 14:00,27,,2.5,200,53,18.8,16.5,1004.9,1,2.17,,8,ScCi,38.9
108,서울,2017-09-23 15:00,26.9,,1.5,270,52,18.4,16.2,1004.5,.9,1.42,,8,ScCi,35.1
108,서울,2017-09-23 16:00,26.9,,3.1,230,43,15.2,13.2,1004.5,.6,1.14,,8,ScCi,33.1
108,서울,2017-09-23 17:00,26.3,,2.9,270,47,16,14,1004.6,.9,1,,6,ScCi,28.8
108,서울,2017-09-23 18:00,24.8,,3.3,200,46,14.3,12.3,1004.9,1,.36,,4,Ci,24.5
108,서울,2017-09-23 19:00,23.2,,1.7,200,50,14.1,12.1,1005.2,.1,.04,,,,21.1
108,서울,2017-09-23 20:00,22,,1.9,250,70,18.4,16.2,1005.7,,,,,,19.6
108,서울,2017-09-23 21:00,21.4,,1.7,230,78,19.7,17.3,1006,,,,0,,18.7
108,서울,2017-09-23 22:00,21.1,,1.3,230,83,20.6,18,1006.1,,,,,,18.2
108,서울,2017-09-23 23:00,20.5,,.3,0,84,20.1,17.6,1006,,,,,,17.8
108,서울,2017-09-24 00:00,19.7,,.4,0,86,19.6,17.2,1006.1,,,,6,Sc,17
108,서울,2017-09-24 01:00,19.3,,0,0,86,19.1,16.8,1005.9,,,,,,17.2
108,서울,2017-09-24 02:00,19.1,,1.8,70,83,18.3,16.1,1005.8,,,,,,17.6
108,서울,2017-09-24 03:00,18.8,,1.5,50,82,17.7,15.6,1005.6,,,,8,Sc,17.9
108,서울,2017-09-24 04:00,18.9,,1.6,50,83,18.1,15.9,1005.6,,,,9,Sc,17.6
108,서울,2017-09-24 05:00,18.8,,2.1,70,84,18.2,16,1005.6,,,,8,Sc,17.5
108,서울,2017-09-24 06:00,18.9,,1.9,70,84,18.3,16.1,1005.6,,,,9,Sc,17.5
108,서울,2017-09-24 07:00,19.2,,2.4,70,82,18.2,16,1006,0,.04,,9,Sc,18.6
108,서울,2017-09-24 08:00,19.8,,1.5,70,80,18.4,16.2,1006.3,0,.26,,9,Sc,20.4
108,서울,2017-09-24 09:00,20.7,,2.4,70,76,18.5,16.3,1006.4,0,.49,,9,Sc,23
108,서울,2017-09-24 10:00,22.4,,1.4,50,70,18.9,16.6,1006.4,.4,.99,,9,Sc,28.1
108,서울,2017-09-24 11:00,23.8,,1.2,110,70,20.5,17.9,1005.9,.5,1.29,,8,Sc,31.6
108,서울,2017-09-24 12:00,25.8,,1.1,270,61,20.2,17.7,1005.4,1,1.98,,7,Sc,36.5
108,서울,2017-09-24 13:00,27.7,,1.5,290,56,20.8,18.1,1004.6,1,2.28,,7,Sc,40.5
108,서울,2017-09-24 14:00,27.7,,3,200,56,20.8,18.1,1003.6,.7,1.45,,7,Sc,37.7
108,서울,2017-09-24 15:00,27.6,,1.5,230,57,21,18.3,1002.8,.9,1.4,,6,Sc,34.6
108,서울,2017-09-24 16:00,26.6,,3.9,270,60,20.8,18.1,1003.7,.5,.75,,7,Sc,31.1
108,서울,2017-09-24 17:00,25.8,0,3.4,270,67,22.1,19.1,1004.2,.4,.53,,8,Sc,29
108,서울,2017-09-24 18:00,25,,2.8,320,73,23.1,19.8,1004.4,0,.29,,5,ScAc,25.8
108,서울,2017-09-24 19:00,23.8,,3,270,81,23.8,20.3,1005.6,0,.02,,,,23.4
108,서울,2017-09-24 20:00,23.4,,2,320,81,23.2,19.9,1006.3,,,,,,23.1
108,서울,2017-09-24 21:00,22.6,0,2.5,50,65,17.7,15.6,1006.3,,,,8,ScAc,21.8
108,서울,2017-09-24 22:00,21.2,,1.9,90,70,17.6,15.5,1006,,,,,,19.9
108,서울,2017-09-24 23:00,20.4,,.9,160,69,16.5,14.5,1004.9,,,,,,18.6
108,서울,2017-09-25 00:00,19.8,,.9,50,74,17,15,1004.5,,,,3,Ci,17.7
108,서울,2017-09-25 01:00,19.3,,.6,360,75,16.7,14.7,1004.7,,,,,,16.9
108,서울,2017-09-25 02:00,19.2,,1.5,290,77,17,15,1005.4,,,,,,16.8
108,서울,2017-09-25 03:00,18.8,,.8,290,77,16.6,14.6,1005.4,,,,2,Ci,16.3
108,서울,2017-09-25 04:00,18.5,,.3,0,77,16.3,14.3,1005.8,,,,8,Sc,16.5
108,서울,2017-09-25 05:00,18,,1.1,50,79,16.2,14.2,1005.8,,,,0,,15.7
108,서울,2017-09-25 06:00,17.5,,1.8,70,79,15.8,13.8,1005.8,,,,5,Ci,15.5
108,서울,2017-09-25 07:00,17.5,,1.8,70,76,15.2,13.2,1006.2,0,.07,,0,,15.9
108,서울,2017-09-25 08:00,19.3,,1.2,70,67,15,13,1006.5,.9,.47,,0,,18.8
108,서울,2017-09-25 09:00,21.5,,1.7,70,64,16.3,14.3,1006.4,1,1.05,,0,,24.3
108,서울,2017-09-25 10:00,24.1,,2.3,90,56,16.7,14.7,1006.2,1,1.62,,1,Ci,31.1
108,서울,2017-09-25 11:00,25.8,,1.3,50,46,15.2,13.2,1005.8,1,2,,1,Ci,36.9
108,서울,2017-09-25 12:00,26.9,,1.2,290,42,14.8,12.8,1005.3,1,2.32,,0,,40.8
108,서울,2017-09-25 13:00,28.7,,1.1,360,38,14.9,12.9,1004.2,1,2.35,,1,Sc,42.3
108,서울,2017-09-25 14:00,29,,1.4,70,36,14.4,12.4,1004,1,2.25,,0,,41.9
108,서울,2017-09-25 15:00,29.8,,1.3,50,37,15.5,13.5,1003.5,1,1.93,,0,,39.4
108,서울,2017-09-25 16:00,29.6,,1.1,20,39,16.1,14.1,1003.4,1,1.42,,1,Ci,35.6
108,서울,2017-09-25 17:00,29,,1,70,40,16,14,1003.4,1,.81,,0,,31
108,서울,2017-09-25 18:00,27.4,,1.8,50,43,15.7,13.7,1003.6,.5,.31,,2,Cc,26
108,서울,2017-09-25 19:00,25.5,,.7,20,50,16.3,14.3,1003.5,0,.02,,,,23.4
108,서울,2017-09-25 20:00,24.4,,1.2,20,53,16.1,14.1,1004.2,,,,,,21.7
108,서울,2017-09-25 21:00,23.7,,1.2,50,57,16.6,14.6,1004.5,,,,4,Ci,20.6
108,서울,2017-09-25 22:00,22.8,,1.7,50,62,17.2,15.1,1004.3,,,,,,19.7
108,서울,2017-09-25 23:00,22,,1.4,20,67,17.6,15.5,1004.4,,,,,,18.9
108,서울,2017-09-26 00:00,21.7,,1.7,70,65,16.8,14.8,1004.1,,,,7,AcCi,19.3
108,서울,2017-09-26 01:00,21.3,,2.5,70,65,16.4,14.4,1003.8,,,,,,18.6
108,서울,2017-09-26 02:00,20.8,,2.3,50,69,16.8,14.8,1003.5,,,,,,17.9
108,서울,2017-09-26 03:00,20.4,,1.7,70,70,16.7,14.7,1003.7,,,,0,,17.7
108,서울,2017-09-26 04:00,19.9,,2.5,70,72,16.6,14.6,1003.6,,,,0,,17.2
108,서울,2017-09-26 05:00,19.8,,2.2,70,71,16.3,14.3,1003.4,,,,2,Ci,17.4
108,서울,2017-09-26 06:00,19.5,,2.2,70,72,16.3,14.3,1003.8,,,,1,Ci,17.1
108,서울,2017-09-26 07:00,19.5,,2,70,72,16.3,14.3,1003.9,0,.06,,0,,17.4
108,서울,2017-09-26 08:00,20.8,,1.9,70,66,16.2,14.2,1004.2,1,.46,,0,,20
108,서울,2017-09-26 09:00,23,,2.7,70,61,17,15,1004.4,1,1.09,,0,,25.3
108,서울,2017-09-26 10:00,24.9,,2.3,70,55,17.3,15.2,1004.1,1,1.68,,0,,32.4
108,서울,2017-09-26 11:00,26.5,,2.8,90,50,17.3,15.2,1003.6,1,2.14,,1,Ci,38.6
108,서울,2017-09-26 12:00,28.7,,2.2,50,43,16.8,14.8,1002.5,1,2.37,,2,Ci,43.1
108,서울,2017-09-26 13:00,29.3,,1.8,50,42,17,15,1002,1,2.45,,6,Ci,44.6
108,서울,2017-09-26 14:00,30.7,,1.8,50,37,16.3,14.3,1001.1,1,2.36,,5,AcCi,44.3
108,서울,2017-09-26 15:00,31.1,,1.5,160,39,17.6,15.5,1000.3,1,1.85,,6,AcCi,40.9
108,서울,2017-09-26 16:00,30.4,,1.2,230,39,16.8,14.8,1000,.7,1.2,,8,AcCi,35.7
108,서울,2017-09-26 17:00,,,,,,2.8,-10.5,,,,,10,ScAs,
108,서울,2017-09-26 18:00,27.9,,,,45,16.8,14.8,,0,,,10,ScAs,27.8
108,서울,2017-09-26 19:00,26.4,,,,60,20.6,18,1000.4,0,,,,,26
108,서울,2017-09-26 20:00,25.9,,.3,0,59,19.6,17.2,1000.5,,,,,,24.8
108,서울,2017-09-26 21:00,25.5,0,1.1,20,61,19.9,17.4,1000.4,,,,10,ScAs,24
108,서울,2017-09-26 22:00,25,0,1.3,50,65,20.5,17.9,1000.5,,,,10,ScAs,22.9
108,서울,2017-09-26 23:00,24.6,0,.6,360,63,19.4,17,1000.2,,,,10,ScAs,22.6
108,서울,2017-09-27 00:00,24.3,0,.3,0,65,19.6,17.2,999.8,,,,10,ScAs,22.2
108,서울,2017-09-27 01:00,24.1,0,1.2,200,70,20.9,18.2,999.4,,,,10,ScAs,21.9
108,서울,2017-09-27 02:00,23.8,0,.5,250,73,21.4,18.6,999.1,,,,10,ScAs,21.6
108,서울,2017-09-27 03:00,23.2,.5,2.4,230,75,21.3,18.5,999.3,,,,10,ScAs,21.1
108,서울,2017-09-27 04:00,22.8,0,1.2,250,83,22.9,19.7,998.9,,,,10,ScAs,21.1
108,서울,2017-09-27 05:00,22.3,0,1.2,230,66,17.7,15.6,998.5,,,,10,ScAs,20.4
108,서울,2017-09-27 06:00,21.6,0,2.2,140,61,15.7,13.7,998.4,,,,10,ScAs,19.7
108,서울,2017-09-27 07:00,20.9,0,1.6,110,55,13.6,11.5,998.3,,,,10,ScAs,19.2
108,서울,2017-09-27 08:00,21,,1.6,70,56,13.8,11.8,998.5,,,,10,ScAs,20.3
108,서울,2017-09-27 09:00,21.1,0,1.2,360,65,16.2,14.2,998.6,,,,10,ScAs,21.5
108,서울,2017-09-27 10:00,22.2,0,.3,0,63,16.8,14.8,998.3,,,,10,ScAs,24.2
108,서울,2017-09-27 11:00,23.1,0,1.2,250,71,20,17.5,997.5,,,,10,ScAs,26.7
108,서울,2017-09-27 12:00,22.7,0,4.2,290,73,20.1,17.6,997.5,,,,10,ScAs,25.7
108,서울,2017-09-27 13:00,23.8,,2.6,290,70,20.5,17.9,996.5,,,,10,ScAs,28.5
108,서울,2017-09-27 14:00,25.9,,2.3,270,58,19.2,16.9,995.7,,,,8,ScCi,34.5
108,서울,2017-09-27 15:00,27.1,,2.1,270,58,20.8,18.1,995.1,,,,9,ScAc,34
108,서울,2017-09-27 16:00,26.2,,3.3,340,59,20,17.5,994.8,,,,10,ScAs,29.2
108,서울,2017-09-27 17:00,25.3,,2.8,340,61,19.6,17.2,995.3,,,,9,ScAc,27.6
108,서울,2017-09-27 18:00,24.8,,2.3,340,58,18.1,15.9,995.9,,,,8,ScAc,25
108,서울,2017-09-27 19:00,23.6,,2.5,340,65,18.9,16.6,996.8,,,,,,22
108,서울,2017-09-27 20:00,22.5,,3.4,20,65,17.6,15.5,997.3,,,,,,20.5
108,서울,2017-09-27 21:00,21.5,,1.8,20,70,17.8,15.7,998,,,,5,Ci,19.4
108,서울,2017-09-27 22:00,20.8,,2.1,50,69,16.8,14.8,998.1,,,,,,19
108,서울,2017-09-27 23:00,20.4,,1.1,70,67,16,14,998.4,,,,,,18.6
108,서울,2017-09-28 00:00,19.9,,2.1,290,71,16.4,14.4,998.5,,,,8,,18.3
108,서울,2017-09-28 01:00,19.5,,1,70,70,15.8,13.8,998.8,,,,,,18.2
108,서울,2017-09-28 02:00,19.1,,1.4,50,72,15.9,13.9,998.9,,,,,,18
108,서울,2017-09-28 03:00,18.8,,1,50,74,16,14,999,,,,9,Ci,17.7
108,서울,2017-09-28 04:00,18.5,,1.9,290,75,15.9,13.9,999,,,,9,Ci,17.6
108,서울,2017-09-28 05:00,17.8,,2.5,320,79,16.1,14.1,999.3,,,,5,Ci,16.5
108,서울,2017-09-28 06:00,17.1,,1.9,270,82,15.9,13.9,999.5,,,,3,AcCi,15.3
108,서울,2017-09-28 07:00,16.6,,1.1,270,83,15.6,13.6,1000.1,,.04,,1,Ac,14.8
108,서울,2017-09-28 08:00,17.7,,2.2,290,69,13.9,11.9,1000.5,,.34,,0,,17
108,서울,2017-09-28 09:00,19.2,,2.8,290,56,12.4,10.2,1000.7,,.76,,0,,22.7
108,서울,2017-09-28 10:00,20.9,,2.9,290,39,9.6,6.4,1000.7,,1.06,,3,Ac,29.4
108,서울,2017-09-28 11:00,22.1,,2.8,270,33,8.7,5,1000.4,,1.44,,0,,35.9
108,서울,2017-09-28 12:00,23,,3.7,290,21,5.9,-.5,999.9,,1.69,,7,Ac,39.8
108,서울,2017-09-28 13:00,24.1,,3.2,250,26,7.7,3.3,999.5,,1.61,,2,Ac,41.2
108,서울,2017-09-28 14:00,24.9,,3.5,250,30,9.4,6.1,999,,1.58,,0,,40.8
108,서울,2017-09-28 15:00,24.1,,5.3,270,35,10.4,7.6,998.7,,1.37,,1,Sc,36.3
108,서울,2017-09-28 16:00,23.8,,3.8,250,38,11.2,8.6,998.6,,.97,,3,Sc,31.6
108,서울,2017-09-28 17:00,22.6,,5.2,270,38,10.4,7.5,999,1,.68,,0,,25.7
108,서울,2017-09-28 18:00,20.4,,3.9,270,42,10,7,999.6,1,.25,,0,,21.3
108,서울,2017-09-28 19:00,19.1,,2.9,270,46,10.1,7.1,1000,0,.02,,,,18.6
108,서울,2017-09-28 20:00,18.3,,4.1,290,39,8.1,4,1001.1,,,,,,17.1
108,서울,2017-09-28 21:00,16.6,,3.8,290,36,6.8,1.4,1002.5,,,,0,,15.4
108,서울,2017-09-28 22:00,15.7,,3.2,340,41,7.3,2.4,1003.1,,,,,,14.2
108,서울,2017-09-28 23:00,14.7,,1,230,43,7.2,2.2,1003.5,,,,,,12.7
108,서울,2017-09-29 00:00,14.3,,1.9,270,47,7.6,3.1,1003.8,,,,0,,12
108,서울,2017-09-29 01:00,13.9,,1.6,270,48,7.6,3,1004.3,,,,,,11.5
108,서울,2017-09-29 02:00,13.8,,1.8,270,48,7.5,2.9,1005,,,,,,11.1
108,서울,2017-09-29 03:00,13.1,,1.1,290,51,7.6,3.1,1005.3,,,,0,,10.1
108,서울,2017-09-29 04:00,12.3,,.8,320,58,8.2,4.2,1005.3,,,,0,,9.3
108,서울,2017-09-29 05:00,11.7,,.9,270,61,8.4,4.4,1005.9,,,,0,,8.6
108,서울,2017-09-29 06:00,11.4,,1.1,290,60,8,3.8,1006.4,,,,0,,8.2
108,서울,2017-09-29 07:00,11.3,,.2,0,54,7.2,2.3,1006.8,.3,.15,,0,,8.3
108,서울,2017-09-29 08:00,13.4,,0,0,35,5.4,-1.7,1007.4,1,1.1,,1,Ci,10.9
108,서울,2017-09-29 09:00,16.7,,1.3,250,27,5.1,-2.4,1007.9,1,1.53,,2,Ci,19.3
108,서울,2017-09-29 10:00,18.7,,1.4,290,28,6,-.2,1008.1,1,1.43,,4,Ci,26.3
108,서울,2017-09-29 11:00,20.4,,2.4,270,27,6.4,.7,1007.9,1,1.67,,3,Ci,34.7
108,서울,2017-09-29 12:00,22,,2.6,200,26,6.8,1.5,1007.4,1,1.68,,4,Ci,38.9
108,서울,2017-09-29 13:00,22.7,,3.2,250,25,6.9,1.6,1007.1,1,1.66,,4,Ci,40.6
108,서울,2017-09-29 14:00,23,,4,250,27,7.5,2.9,1006.7,1,1.7,,3,Ci,39.5
108,서울,2017-09-29 15:00,22.4,,4.2,270,27,7.3,2.4,1006.8,1,1.43,,7,Ci,35.4
108,서울,2017-09-29 16:00,21.3,,3.5,230,29,7.3,2.5,1006.9,.9,.84,,8,Ci,29.6
108,서울,2017-09-29 17:00,20.4,,2.5,230,32,7.6,3.1,1006.7,.4,.35,,8,Ci,25.1
108,서울,2017-09-29 18:00,19.5,,4,230,30,6.8,1.4,1007.4,.9,.19,,8,Ci,20.8
108,서울,2017-09-29 19:00,18.4,,1.9,250,33,7,1.8,1007.9,0,.02,,,,17.4
108,서울,2017-09-29 20:00,17.9,,2.3,230,42,8.5,4.7,1008.2,,,,,,16
108,서울,2017-09-29 21:00,17.6,,2.8,230,42,8.4,4.5,1008.9,,,,4,Ci,15.1
108,서울,2017-09-29 22:00,17.3,,2.5,230,45,8.8,5.2,1009.5,,,,,,14.6
108,서울,2017-09-29 23:00,17,,2.5,230,46,8.8,5.2,1009.8,,,,,,14.1
108,서울,2017-09-30 00:00,16.6,,1.4,230,51,9.6,6.4,1009.6,,,,0,,13.5
108,서울,2017-09-30 01:00,16.7,,1.6,230,55,10.4,7.6,1009.5,,,,,,13.6
108,서울,2017-09-30 02:00,16.6,,2,200,60,11.2,8.7,1009.6,,,,,,13.4
108,서울,2017-09-30 03:00,16.5,,1.2,200,62,11.6,9.1,1010,,,,0,,13.2
108,서울,2017-09-30 04:00,16.2,,1,20,68,12.4,10.2,1010.4,,,,4,Sc,13.5
108,서울,2017-09-30 05:00,15.5,,1,20,67,11.7,9.3,1010.5,,,,3,Sc,13.2
108,서울,2017-09-30 06:00,14.9,,1.4,20,68,11.5,9,1010.7,,,,4,Sc,12.9
108,서울,2017-09-30 07:00,14.7,,1,20,67,11.2,8.6,1011.5,0,.03,,5,Sc,13.5
108,서울,2017-09-30 08:00,16,,1.9,70,62,11.2,8.7,1012.1,0,.12,,7,Sc,16.8
108,서울,2017-09-30 09:00,17.6,,1.4,20,58,11.6,9.2,1012.4,0,.29,,7,Sc,20.3
108,서울,2017-09-30 10:00,20.8,,1.1,110,55,13.5,11.4,1012.5,.7,.79,,1,Sc,28
108,서울,2017-09-30 11:00,22.5,,1.1,160,57,15.5,13.5,1012.3,.8,1.05,,6,Sc,30.2
108,서울,2017-09-30 12:00,22.6,,1,180,59,16.1,14.1,1011.8,0,.49,,9,Sc,28.6
108,서울,2017-09-30 13:00,23.3,,1.4,70,54,15.4,13.4,1011.4,.4,.47,,8,Sc,29.5
108,서울,2017-09-30 14:00,23.5,,1.3,70,56,16.2,14.2,1011,.3,.43,,8,Sc,27.9
108,서울,2017-09-30 15:00,25.7,,3.6,200,54,17.7,15.6,1010.9,1,1.09,,5,Sc,33.6
108,서울,2017-09-30 16:00,25.3,,2.4,250,52,16.7,14.7,1010.7,.9,.67,,3,Sc,30.3
108,서울,2017-09-30 17:00,25,,2,250,53,16.7,14.7,1010.7,1,.5,,1,Sc,26.5
108,서울,2017-09-30 18:00,23.7,,1.5,200,59,17.3,15.2,1010.4,.7,.17,,0,,22.6
108,서울,2017-09-30 19:00,22.3,,1.6,250,65,17.4,15.3,1010.6,0,.01,,,,19.9
108,서울,2017-09-30 20:00,21.5,,1.5,290,69,17.6,15.5,1010.9,,,,,,18.3
108,서울,2017-09-30 21:00,20.3,,1.5,270,76,18.1,15.9,1011.4,,,,0,,17.2
108,서울,2017-09-30 22:00,19.7,,.7,270,79,18.1,15.9,1011.5,,,,,,16.2
108,서울,2017-09-30 23:00,19.1,,.6,340,81,17.8,15.7,1011.6,,,,,,15.6
108,서울,2017-10-01 00:00,18.4,,1.3,70,83,17.5,15.4,1011.3,,,,3,Ci,15.1
108,서울,2017-10-01 01:00,18,,1.6,70,81,16.6,14.6,1011,,,,,,15.2
108,서울,2017-10-01 02:00,17.9,,1.8,50,81,16.5,14.5,1009.9,,,,,,15.5
108,서울,2017-10-01 03:00,17.7,,1.8,70,80,16.1,14.1,1009.8,,,,4,Ci,15.2
108,서울,2017-10-01 04:00,17.5,,1.3,70,79,15.8,13.8,1009.4,,,,9,Ci,15.4
108,서울,2017-10-01 05:00,17.3,,1.9,70,79,15.6,13.6,1009.1,,,,9,Ci,15.5
108,서울,2017-10-01 06:00,17.4,,2,70,77,15.3,13.3,1008.5,,,,9,Ci,15.7
108,서울,2017-10-01 07:00,17.3,,2.7,70,77,15.2,13.2,1008.5,0,.01,,9,Ci,15.8
108,서울,2017-10-01 08:00,17.6,,2.3,70,72,14.4,12.4,1008.8,0,.08,,9,Cs,17.1
108,서울,2017-10-01 09:00,19.3,,1.5,70,63,14,12,1008.8,.1,.39,,9,Cs,22.2
108,서울,2017-10-01 10:00,20.5,,1.8,70,62,14.9,12.9,1008.9,.5,.53,,9,As,22.9
108,서울,2017-10-01 11:00,20.5,0,1.4,70,59,14.2,12.2,1008.5,0,.25,,10,ScAs,22.7
108,서울,2017-10-01 12:00,21.1,0,1.3,20,59,14.7,12.7,1008.7,0,.33,,10,ScAs,23.8
108,서울,2017-10-01 13:00,19.5,.4,3.6,270,65,14.7,12.7,1008.9,0,.24,,10,ScAs,20
108,서울,2017-10-01 14:00,18.8,1.1,1.3,250,73,15.8,13.8,1008.2,0,.25,,10,StNs,20.8
108,서울,2017-10-01 15:00,19.1,0,1.2,50,77,16.9,14.9,1006.7,0,.35,,10,ScAs,21.6
108,서울,2017-10-01 16:00,18.5,0,2.5,90,73,15.5,13.5,1004.6,0,.23,,10,ScAs,19.8
108,서울,2017-10-01 17:00,18.8,0,2.7,70,70,15.2,13.2,1003.8,0,.27,,9,ScAs,19.5
